src_id,relation,dst_id,graph_version
restaurant:2282,HAS_ITEM,menu_item:1702463,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:1702464,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:487363,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:487368,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:487375,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:487383,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:487429,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:1053285,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45587,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45593,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45596,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45598,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45601,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45603,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45606,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45608,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45610,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45615,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45618,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45622,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45630,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45632,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45635,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45637,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45640,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:45642,kg_20260602_172448
restaurant:2282,HAS_ITEM,menu_item:1053280,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:6029675,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:6029677,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:7110985,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:7110986,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:7110987,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:7110988,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:7110989,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:7110990,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:8388285,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:8388287,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:8388292,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:8388300,kg_20260602_172448
restaurant:76776,HAS_ITEM,menu_item:6029676,kg_20260602_172448
restaurant:102812,HAS_ITEM,menu_item:8184948,kg_20260602_172448
restaurant:102812,HAS_ITEM,menu_item:8184947,kg_20260602_172448
restaurant:102812,HAS_ITEM,menu_item:8184953,kg_20260602_172448
restaurant:102812,HAS_ITEM,menu_item:8184950,kg_20260602_172448
restaurant:102812,HAS_ITEM,menu_item:8184949,kg_20260602_172448
restaurant:102812,HAS_ITEM,menu_item:8184952,kg_20260602_172448
restaurant:102812,HAS_ITEM,menu_item:8184955,kg_20260602_172448
restaurant:102812,HAS_ITEM,menu_item:8184956,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11782355,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11616984,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11616985,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11616986,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11616987,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11616990,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11616991,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11616992,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11616995,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11698504,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11698168,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11698359,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11698368,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11698530,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11698544,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11698566,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11698580,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699631,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699285,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699297,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699329,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699313,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699344,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699581,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699699,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699711,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699728,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699744,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699766,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699780,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699798,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699812,kg_20260602_172448
restaurant:130643,HAS_ITEM,menu_item:11699825,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:3956361,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:3956364,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:3956365,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:3956367,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664908,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664969,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664970,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664971,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664972,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664973,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664975,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664976,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664978,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664979,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664980,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664981,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664982,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664983,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664984,kg_20260602_172448
restaurant:8432,HAS_ITEM,menu_item:9664985,kg_20260602_172448
restaurant:106675,HAS_ITEM,menu_item:8718881,kg_20260602_172448
restaurant:106675,HAS_ITEM,menu_item:8718882,kg_20260602_172448
restaurant:106675,HAS_ITEM,menu_item:8718891,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139375,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139377,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139378,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139379,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139380,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139381,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139382,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139383,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139384,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139385,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139386,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139387,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139388,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139389,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139393,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139396,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139397,kg_20260602_172448
restaurant:102294,HAS_ITEM,menu_item:8139398,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362942,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362945,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362946,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362947,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362948,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362949,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362950,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362953,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362954,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362955,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362956,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362957,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362958,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362959,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362960,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362961,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362962,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362963,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362964,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362965,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362966,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362968,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362969,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362970,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362971,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362973,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362974,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362975,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362976,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362978,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362980,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362981,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362982,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362983,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362984,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362987,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362990,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:5362991,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:8325428,kg_20260602_172448
restaurant:15897,HAS_ITEM,menu_item:11299293,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11678983,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601605,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601585,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601586,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601587,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601591,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601613,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11678975,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11678976,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11678977,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11678978,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11737681,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601590,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601593,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601597,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601600,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601610,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11737683,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601607,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601608,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601609,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601611,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601612,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601594,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601595,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11601596,kg_20260602_172448
restaurant:130509,HAS_ITEM,menu_item:11737699,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186568,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186569,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186570,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186571,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186572,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186573,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186574,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186575,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186576,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186565,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186566,kg_20260602_172448
restaurant:135845,HAS_ITEM,menu_item:12186567,kg_20260602_172448
restaurant:39262,HAS_ITEM,menu_item:2681303,kg_20260602_172448
restaurant:39262,HAS_ITEM,menu_item:2681304,kg_20260602_172448
restaurant:39262,HAS_ITEM,menu_item:2681305,kg_20260602_172448
restaurant:39262,HAS_ITEM,menu_item:2681306,kg_20260602_172448
restaurant:39262,HAS_ITEM,menu_item:2681307,kg_20260602_172448
restaurant:39262,HAS_ITEM,menu_item:2681308,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589529,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589534,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589535,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589532,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589533,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589536,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589537,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589538,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:589543,kg_20260602_172448
restaurant:17700,HAS_ITEM,menu_item:6004218,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7763413,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7763414,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7763415,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7763416,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7763417,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7777615,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7777737,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7777738,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7777739,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7804816,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7804817,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7804818,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7804819,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:9152024,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7804821,kg_20260602_172448
restaurant:98870,HAS_ITEM,menu_item:7804822,kg_20260602_172448
restaurant:55835,HAS_ITEM,menu_item:3931511,kg_20260602_172448
restaurant:55835,HAS_ITEM,menu_item:3931512,kg_20260602_172448
restaurant:55835,HAS_ITEM,menu_item:3931513,kg_20260602_172448
restaurant:55835,HAS_ITEM,menu_item:4283039,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:6945265,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:6945266,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:6945269,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:6945270,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:6945271,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:6945273,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:6945274,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:6945276,kg_20260602_172448
restaurant:88436,HAS_ITEM,menu_item:9017441,kg_20260602_172448
restaurant:69293,HAS_ITEM,menu_item:5345960,kg_20260602_172448
restaurant:69293,HAS_ITEM,menu_item:5345961,kg_20260602_172448
restaurant:69293,HAS_ITEM,menu_item:5345962,kg_20260602_172448
restaurant:69293,HAS_ITEM,menu_item:5345963,kg_20260602_172448
restaurant:69293,HAS_ITEM,menu_item:5345964,kg_20260602_172448
restaurant:69293,HAS_ITEM,menu_item:5345965,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343207,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343208,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343209,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343210,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343212,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343215,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343217,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343218,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343219,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343220,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343221,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343223,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343224,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343225,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343226,kg_20260602_172448
restaurant:10307,HAS_ITEM,menu_item:343228,kg_20260602_172448
restaurant:49400,HAS_ITEM,menu_item:3430074,kg_20260602_172448
restaurant:49400,HAS_ITEM,menu_item:3430075,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997349,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997350,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997352,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997356,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997358,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997359,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997360,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997364,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997368,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997369,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997370,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:6997371,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:8477155,kg_20260602_172448
restaurant:88782,HAS_ITEM,menu_item:8477175,kg_20260602_172448
restaurant:61570,HAS_ITEM,menu_item:4507195,kg_20260602_172448
restaurant:61570,HAS_ITEM,menu_item:4507199,kg_20260602_172448
restaurant:61570,HAS_ITEM,menu_item:6272142,kg_20260602_172448
restaurant:61570,HAS_ITEM,menu_item:10657644,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10570424,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10570425,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10570426,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10570427,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10570428,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10570429,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10571165,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10571180,kg_20260602_172448
restaurant:123151,HAS_ITEM,menu_item:10571191,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031292,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031300,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031294,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031302,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031295,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031296,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031298,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7440802,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031301,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031297,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031307,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031306,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031309,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031303,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031304,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031308,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031311,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031313,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031321,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031322,kg_20260602_172448
restaurant:89400,HAS_ITEM,menu_item:7031323,kg_20260602_172448
restaurant:89681,HAS_ITEM,menu_item:7085317,kg_20260602_172448
restaurant:89681,HAS_ITEM,menu_item:8213843,kg_20260602_172448
restaurant:89681,HAS_ITEM,menu_item:8213844,kg_20260602_172448
restaurant:89681,HAS_ITEM,menu_item:9448304,kg_20260602_172448
restaurant:25452,HAS_ITEM,menu_item:858187,kg_20260602_172448
