store_id,store_key,store_name,rated_at,rating,feedback,source,review_id,name_norm,aspect_scores,sentiment,confidence
69293,69293,Cơm & Phở Hương Lan - Nguyễn Thái Học,,4.0,"cho mỗi nc canh k biết ăn phở kiểu gì luôn ?, Sai/Thiếu món",befood_comment,9ba5d6a60f859020,com-pho-huong-lan-nguyen-thai-hoc,{},neutral,0.0
69293,69293,Cơm & Phở Hương Lan - Nguyễn Thái Học,,4.0,mình đã note rõ là nước dùng để riêng r vẫn cho vào là sao ạ ?,befood_comment,41e3d7388ca3414f,com-pho-huong-lan-nguyen-thai-hoc,{},neutral,0.0
69293,69293,Cơm & Phở Hương Lan - Nguyễn Thái Học,,4.0,k ngon,befood_comment,58e382f425fbb4cd,com-pho-huong-lan-nguyen-thai-hoc,{},neutral,0.0
10307,10307,Cơm Gà Xối Mắm Còn - Dương Văn Bé,,4.7,"Đáng đồng tiền, Ngon xỉu, Đóng gói tốt, Sạch sẽ",befood_comment,9e19a55c838d72de,com-ga-xoi-mam-con-duong-van-be,{},neutral,0.0
10307,10307,Cơm Gà Xối Mắm Còn - Dương Văn Bé,,4.7,"Ngon xỉu, Đóng gói tốt, Sạch sẽ, Đáng đồng tiền",befood_comment,7ace4ad0db01bcdf,com-ga-xoi-mam-con-duong-van-be,{},neutral,0.0
10307,10307,Cơm Gà Xối Mắm Còn - Dương Văn Bé,,4.7,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,6f5e6fa7bf450151,com-ga-xoi-mam-con-duong-van-be,{},neutral,0.0
10307,10307,Cơm Gà Xối Mắm Còn - Dương Văn Bé,,4.7,Đáng đồng tiền,befood_comment,c1a57bf1808057c1,com-ga-xoi-mam-con-duong-van-be,{},neutral,0.0
10307,10307,Cơm Gà Xối Mắm Còn - Dương Văn Bé,,4.7,Normal,befood_comment,b46bf4d0da9cbad8,com-ga-xoi-mam-con-duong-van-be,{},neutral,0.0
10307,10307,Cơm Gà Xối Mắm Còn - Dương Văn Bé,,4.7,Không hợp khẩu vị,befood_comment,a02114798e96e7c4,com-ga-xoi-mam-con-duong-van-be,{},neutral,0.0
10307,10307,Cơm Gà Xối Mắm Còn - Dương Văn Bé,,4.7,no quá ko ăn được ko biết ngon hay ko nên 3 sao thôi,befood_comment,8fdb75f417275a48,com-ga-xoi-mam-con-duong-van-be,{},neutral,0.0
49400,49400,Tùng Linh Quán - Bún Chả & Bánh Cuốn Nóng - Bùi Xương Trạch,,5.0,"Đáng đồng tiền, Đóng gói tốt, Khác, Sạch sẽ, Ngon xỉu",befood_comment,917fefcabca8aa10,tung-linh-quan-bun-cha-banh-cuon-nong-bui-xuong-trach,{},neutral,0.0
88782,88782,Guu Chicken - Cơm Gà & Gà Rán - Khương Hạ,,4.7,"đặt có đồ uống mà đơn thì không có đồ uống, Sai/Thiếu món",befood_comment,8fa979394c7e0749,guu-chicken-com-ga-ga-ran-khuong-ha,{},neutral,0.0
88782,88782,Guu Chicken - Cơm Gà & Gà Rán - Khương Hạ,,4.7,em có note thêm sốt mà ko thấy shop cho thêm,befood_comment,b06905bf3e41829e,guu-chicken-com-ga-ga-ran-khuong-ha,{},neutral,0.0
88782,88782,Guu Chicken - Cơm Gà & Gà Rán - Khương Hạ,,4.7,ổn,befood_comment,c5bdcde28b7e7ce1,guu-chicken-com-ga-ga-ran-khuong-ha,{},neutral,0.0
61570,61570,Bún Chả Quý Anh - Vĩnh Hưng,,4.9,Ngon xỉu,befood_comment,b60b6f3454c67a2b,bun-cha-quy-anh-vinh-hung,{},neutral,0.0
61570,61570,Bún Chả Quý Anh - Vĩnh Hưng,,4.9,"Chả quán này peak thực sự, tổng quan là ngonnn!, Ngon xỉu, Đáng đồng tiền",befood_comment,1ed00c792401d9d3,bun-cha-quy-anh-vinh-hung,{},neutral,0.0
61570,61570,Bún Chả Quý Anh - Vĩnh Hưng,,4.9,Sai/Thiếu món,befood_comment,96cecfba41e18a5c,bun-cha-quy-anh-vinh-hung,{},neutral,0.0
61570,61570,Bún Chả Quý Anh - Vĩnh Hưng,,4.9,nem cháy nửa cái,befood_comment,ff0d13b206bbfea6,bun-cha-quy-anh-vinh-hung,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,"đồ shop đầy đặn, đóng gói sạch sẽ cbi đồ nhanh lắm a, Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,83e919a453278642,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,7ad0df8f1a959d64,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,"Delicious, Clean, Good packaging",befood_comment,7acc12499c232ce0,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,"Delicious, Worth the price, Clean, Good packaging",befood_comment,247cd476dd2274d3,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,"Đáng đồng tiền, Ngon xỉu, Đóng gói tốt, Sạch sẽ",befood_comment,a7ffb5e10e0ab1de,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,"Đáng đồng tiền, Sạch sẽ, Ngon xỉu, Đóng gói tốt",befood_comment,8e5b706bd4b0b9e0,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,"Đồ ăn ngon ạ, phần ăn được chuẩn bị rất chu đáp luôn ạ, Đóng gói tốt, Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,60b50c9766aedd34,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,Khá ngon,befood_comment,18b68499c55941a8,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,Không hợp khẩu vị,befood_comment,a1c72c455533abe9,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
123151,123151,"FoodHub - Mỳ Quảng, Cơm Gà Roti - Hoàng Ngọc Phách",,4.7,đồ ăn ngon lắm ạ. đặt lần t2 ở shop rồi cơm hay mỳ đều ngon :))))),befood_comment,0bd0eb3deb677e20,foodhub-my-quang-com-ga-roti-hoang-ngoc-phach,{},neutral,0.0
89400,89400,"Bún Chả Linh Anh - Bún Ngan Mọc, Bánh Giò Nóng & Trứng Vịt Lộn - Khương Đình",,4.7,Không đảm bảo vệ sinh,befood_comment,b30f5340d84913e6,bun-cha-linh-anh-bun-ngan-moc-banh-gio-nong-trung-vit-lon-khuong-dinh,{},neutral,0.0
89400,89400,"Bún Chả Linh Anh - Bún Ngan Mọc, Bánh Giò Nóng & Trứng Vịt Lộn - Khương Đình",,4.7,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,3759bae0445fc67f,bun-cha-linh-anh-bun-ngan-moc-banh-gio-nong-trung-vit-lon-khuong-dinh,{},neutral,0.0
89400,89400,"Bún Chả Linh Anh - Bún Ngan Mọc, Bánh Giò Nóng & Trứng Vịt Lộn - Khương Đình",,4.7,"Đóng gói tốt, Sạch sẽ, Ngon xỉu",befood_comment,224ea7b7f54b3e5c,bun-cha-linh-anh-bun-ngan-moc-banh-gio-nong-trung-vit-lon-khuong-dinh,{},neutral,0.0
89400,89400,"Bún Chả Linh Anh - Bún Ngan Mọc, Bánh Giò Nóng & Trứng Vịt Lộn - Khương Đình",,4.7,Khá ngon,befood_comment,1950bf6f35e1fe9f,bun-cha-linh-anh-bun-ngan-moc-banh-gio-nong-trung-vit-lon-khuong-dinh,{},neutral,0.0
89681,89681,Phở Cuốn Diệu Minh - La Thành,,4.4,"gà tần bên trong còn lạnh ngắt, đúng kiểu đồ để tủ lạnh lấy ra hâm lại còn ko ra hồn. đang ốm đặt đợi nhận dc mà ức chế., Không đảm bảo vệ sinh",befood_comment,903e4a9536d1bba1,pho-cuon-dieu-minh-la-thanh,{},neutral,0.0
89681,89681,Phở Cuốn Diệu Minh - La Thành,,4.4,"Ngon xỉu, Đóng gói tốt",befood_comment,a781a51e23b724dd,pho-cuon-dieu-minh-la-thanh,{},neutral,0.0
89681,89681,Phở Cuốn Diệu Minh - La Thành,,4.4,"nước dùng ít, bị chua, Không hợp khẩu vị",befood_comment,69c212a6c4463525,pho-cuon-dieu-minh-la-thanh,{},neutral,0.0
89681,89681,Phở Cuốn Diệu Minh - La Thành,,4.4,"Không làm đúng ghi chú, Đóng gói chưa tốt",befood_comment,8d66dd048ea74409,pho-cuon-dieu-minh-la-thanh,{},neutral,0.0
25452,25452,"Bánh Cuốn Nóng, Bún Đậu Mẹt & Bún Chả - Vĩnh Hưng",,4.4,"mình note quán để riêng rau nhưng quán nhét chung vào túi, mắm đóng ẩu đổ hết ra túi lẫn hết vào cả bún đậu và rau :) không có đũa thìa. chả thì khô, nhỏ, quắt. Bún đậu mức bình thường. Không dám mua lại lần 2, Đóng gói chưa tốt, Không làm đúng ghi chú",befood_comment,3b37ed666df6b6d7,banh-cuon-nong-bun-dau-met-bun-cha-vinh-hung,{},neutral,0.0
25452,25452,"Bánh Cuốn Nóng, Bún Đậu Mẹt & Bún Chả - Vĩnh Hưng",,4.4,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,a0adb969bd827201,banh-cuon-nong-bun-dau-met-bun-cha-vinh-hung,{},neutral,0.0
25452,25452,"Bánh Cuốn Nóng, Bún Đậu Mẹt & Bún Chả - Vĩnh Hưng",,4.4,"Đóng gói tốt, Ngon xỉu",befood_comment,ae73f4d7c9283775,banh-cuon-nong-bun-dau-met-bun-cha-vinh-hung,{},neutral,0.0
25452,25452,"Bánh Cuốn Nóng, Bún Đậu Mẹt & Bún Chả - Vĩnh Hưng",,4.4,Không hợp khẩu vị,befood_comment,da46b386a8c9d1f3,banh-cuon-nong-bun-dau-met-bun-cha-vinh-hung,{},neutral,0.0
25452,25452,"Bánh Cuốn Nóng, Bún Đậu Mẹt & Bún Chả - Vĩnh Hưng",,4.4,"nhiều hàn the quá, ăn từ tối qua đến sáng vẫn khó tiêu",befood_comment,baac68493cb0fd92,banh-cuon-nong-bun-dau-met-bun-cha-vinh-hung,{},neutral,0.0
25452,25452,"Bánh Cuốn Nóng, Bún Đậu Mẹt & Bún Chả - Vĩnh Hưng",,4.4,đặt hẳn 2 suất mỗi suất 3 miếng chả,befood_comment,2c72d4f8babb34e5,banh-cuon-nong-bun-dau-met-bun-cha-vinh-hung,{},neutral,0.0
25452,25452,"Bánh Cuốn Nóng, Bún Đậu Mẹt & Bún Chả - Vĩnh Hưng",,4.4,"uầy, 55k 1 phần bánh cuốn, ít nước chấm xong đã thế có đúng 3 viên chả bé tí. sốc luôn ấy.",befood_comment,549480671ff43341,banh-cuon-nong-bun-dau-met-bun-cha-vinh-hung,{},neutral,0.0
25452,25452,"Bánh Cuốn Nóng, Bún Đậu Mẹt & Bún Chả - Vĩnh Hưng",,4.4,đồ ăn ít k đảm bảo,befood_comment,6a940be03d9c02b0,banh-cuon-nong-bun-dau-met-bun-cha-vinh-hung,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,"Cuốn lạnh ngắt như bỏ tủ lạnh ra. Ăn vị không thơm như đồ cũ, Không hợp khẩu vị",befood_comment,8e25cdb00214755d,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,Ngon xỉu,befood_comment,91eb1636ea67708c,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,Đóng gói chưa tốt,befood_comment,09538b39f53d0fd9,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,"đã ok cho đổi hàng giao r mà đồ ăn như mới bỏ từ tủ lạnh ra vỏ cuốn ăn cứng ngách thấy sợ, ăn muốn nôn, Không hợp khẩu vị, Không đảm bảo vệ sinh",befood_comment,02c14a98bce4c09a,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,"Gỏi cuốn quán gói sẵn, xong để tủ lạnh, bún khô cứng lại luôn, vỏ bánh tráng cũng cứng, thịt lạnh ngắt, nhai như nhau rơm 🙏🏻 Sao thế mà vẫn kinh doanh được vậy ạ, thật sự hả quán??, Không đảm bảo vệ sinh",befood_comment,e84f5e32f60af4dc,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,"đồ ăn shop được gói sẵn xong để tủ lạnh, ăn lạnh không hợp với tôi",befood_comment,b8475d035066796c,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,cuốn để tủ lạnh. vỏ cứng. bún cứng. cảm giác giống nhai rơm. rau héo,befood_comment,edded15a88972a1d,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,mua mắm nêm nhưng k giao mắm nêm ? cuốn sẵn xong để tủ ngăn đá hay sao mà như nhai đá thế sốp? mua gỏi cuốn bì chạo cũng k có? đơn 165k mà muốn ném mẹ ra thùng rác. sốp mang cái gỏi cuốn ra nhai dùm xem có nuốt được không mà dám bán.,befood_comment,ad05ebfce273c231,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,"ê bún thì cứng ,đồ ăn lạnh ngắt, cảm thấy không xứng đáng đồng tiền bỏ ra",befood_comment,1e6515ff2a837e72,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
2267,2267,Gỏi Cuốn - Nem Nướng Hương Béo - Bùi Xương Trạch,,4.6,"gỏi cuốn mới rã đông ra hay j lạh ngắt toàn là nước, nước mắm thì như nc lạnh.😌",befood_comment,9cae6c72cd441aaa,goi-cuon-nem-nuong-huong-beo-bui-xuong-trach,{},neutral,0.0
18796,18796,Phở Dung - Bún Chả - Tân Mai,,5.0,Ngon xỉu,befood_comment,d0bbb111e9e9a7e3,pho-dung-bun-cha-tan-mai,{},neutral,0.0
36147,36147,Phở Vịt Quay Tứ Xuyên - Láng Hạ,,4.3,thịt dai lắm,befood_comment,ac9e68b30fa1e507,pho-vit-quay-tu-xuyen-lang-ha,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,"mắm tôm cho thế này thì chams 2 miếng thị là hết hả shop ? nộm bò khô thì lèo tèo 5 miếng bé tẹo :) tệ kinh khủng, Sai/Thiếu món, Đóng gói chưa tốt, Không làm đúng ghi chú",befood_comment,88bedb6022c43043,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,Đóng gói tốt,befood_comment,8b33907c37ce96e4,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,Không hợp khẩu vị,befood_comment,fa5ea18d83e3ce1c,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,Không đảm bảo vệ sinh,befood_comment,f7c92b9682c29491,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,"đồ ăn thì nguội , thịt chưa chín , Lạp xưởng luộc , mắm tôm không ngon, Không đảm bảo vệ sinh",befood_comment,e53ce367e02f8236,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,"đồ ăn lèo tèo, không ngon, mùi hôi",befood_comment,38cae2b60e2321c3,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,cái deo gì thế này:))) đ bán đc thì huỷ đơn đi chứ bán thế này cũng mở bán à,befood_comment,bac9a552a4f47f34,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,cho nhiều mắm tôm qa trời,befood_comment,29018a9f5aeada2f,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,dở,befood_comment,911a861cb233631a,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
54641,54641,Bún Đậu Chị Hai - Nem Nướng Nha Trang & Phở Cuốn - Nguyễn Ngọc Vũ,,2.4,không như trong ảnh. bán lừa đảo. bé tí tẹo bằng cái ngón tay. ko thấy tôm đau,befood_comment,252abfac4775dc9e,bun-dau-chi-hai-nem-nuong-nha-trang-pho-cuon-nguyen-ngoc-vu,{},neutral,0.0
6930,6930,Kombo cơm niêu Singapore - 46 Trần Đại Nghĩa,,4.7,"quán giao cơm mà không cho đũa thìa, cốc nước ép thì không có ống hút. có thể làm việc trách nhiệm hơn được không.?, Đóng gói chưa tốt",befood_comment,40e0b9e7ecd6a914,kombo-com-nieu-singapore-46-tran-dai-nghia,{},neutral,0.0
6930,6930,Kombo cơm niêu Singapore - 46 Trần Đại Nghĩa,,4.7,"k giống hình ảnh, Đóng gói chưa tốt",befood_comment,1c09e999d2644564,kombo-com-nieu-singapore-46-tran-dai-nghia,{},neutral,0.0
42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,,4.6,"được 3 miếng chết rét, Sai/Thiếu món, Không đảm bảo vệ sinh",befood_comment,cf9b4b3a97a559bf,com-ga-xoi-mo-mai-phuong-le-thanh-nghi,{},neutral,0.0
42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,,4.6,Đóng gói tốt,befood_comment,800831365464dcaa,com-ga-xoi-mo-mai-phuong-le-thanh-nghi,{},neutral,0.0
42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,,4.6,"Sạch sẽ, Đóng gói tốt, Ngon xỉu",befood_comment,dc9f6493a67a24e0,com-ga-xoi-mo-mai-phuong-le-thanh-nghi,{},neutral,0.0
42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,,4.6,Đáng đồng tiền,befood_comment,72d70031971d322e,com-ga-xoi-mo-mai-phuong-le-thanh-nghi,{},neutral,0.0
42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,,4.6,"Đóng gói tốt, Đáng đồng tiền, Ngon xỉu, Sạch sẽ",befood_comment,d4088243f18a96f8,com-ga-xoi-mo-mai-phuong-le-thanh-nghi,{},neutral,0.0
42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,,4.6,Khá ngon,befood_comment,50f7099402d925c6,com-ga-xoi-mo-mai-phuong-le-thanh-nghi,{},neutral,0.0
56543,56543,Gà Rán KFC - Lê Thanh Nghị,,4.7,Đáng đồng tiền,befood_comment,893525ad10299b1e,ga-ran-kfc-le-thanh-nghi,{},neutral,0.0
56543,56543,Gà Rán KFC - Lê Thanh Nghị,,4.7,"Đóng gói tốt, Sạch sẽ",befood_comment,900878ba4ef77287,ga-ran-kfc-le-thanh-nghi,{},neutral,0.0
56543,56543,Gà Rán KFC - Lê Thanh Nghị,,4.7,Giá hơi đắt,befood_comment,cc2d2ea85edde47d,ga-ran-kfc-le-thanh-nghi,{},neutral,0.0
56543,56543,Gà Rán KFC - Lê Thanh Nghị,,4.7,"Thiếu khoai tây chiên rồi, Sai/Thiếu món",befood_comment,5b213efa90740564,ga-ran-kfc-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,"măng hơi cay , quán đóng bún trong hộp, nước trong túi zip đảm bảo, Đáng đồng tiền",befood_comment,2de599b03a754faf,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,"Ngon xỉu, Sạch sẽ, Đóng gói tốt, Đáng đồng tiền",befood_comment,eef0724c614fbd74,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,d1dd79589df34f20,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,"Đóng gói tốt, Sạch sẽ, Đáng đồng tiền",befood_comment,bf9eb44070b3bede,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,"Đồ ăn về cơ bản là ngon nhưng shop nên để măng riêng và cho thêm quất. chứ bát bún mình thấy vừa cay vừa mặn, Lại không có quất nữa. Mình phải cho thêm nước thì mới vừa miệng, Khá ngon",befood_comment,99cffbcc762d9c5e,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,Không hợp khẩu vị,befood_comment,3243aea3fb160dd8,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,Không làm đúng ghi chú,befood_comment,c411e8692ce138f5,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,"ngon nha, hợp miệng ạ, măng ngon",befood_comment,74581fa841e8de98,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,,4.4,mình đặt 3 suất 3 người mà ăn ăn xong ai cũng đau bụng trước đó không ăn gì,befood_comment,35e21401053e4d88,bun-ca-mang-cay-bun-hai-san-cat-ba-le-thanh-nghi,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,"Ít cơm chả có thêm gia vị gì, đóng gói kém, Đóng gói chưa tốt",befood_comment,97e3ce40102959d1,com-rang-hai-son-giai-phong,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,Sai/Thiếu món,befood_comment,2217e401e1a6cac9,com-rang-hai-son-giai-phong,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,"đặt 2 được 1, Sai/Thiếu món",befood_comment,fe6fc00d83dcb4d3,com-rang-hai-son-giai-phong,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,"Ngon xỉu, Đáng đồng tiền",befood_comment,1349f4acd7b73a75,com-rang-hai-son-giai-phong,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,"Khá ngon, Đóng gói chưa tốt",befood_comment,15f24fd824b20ae3,com-rang-hai-son-giai-phong,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,"thiếu hẳn 1 xuất cơm của mình, Sai/Thiếu món",befood_comment,d065c03c4ffea6ed,com-rang-hai-son-giai-phong,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,"bẩn mở ra thấy 2 cậng tóc, Không đảm bảo vệ sinh",befood_comment,89d075a0aa6814c3,com-rang-hai-son-giai-phong,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,cơm rang ngập thịt thế này thì có lèo tèo quá không,befood_comment,93a402f56e2d457a,com-rang-hai-son-giai-phong,{},neutral,0.0
31215,31215,Cơm Rang Hải Sơn - Giải Phóng,,4.0,cải bò với hati sản gì k có rau vơia tôm mà toàn hành là hành quâ tệ k bgio quay lại mua nữa,befood_comment,25b9ca016135aca1,com-rang-hai-son-giai-phong,{},neutral,0.0
